All usual residents: 0-4 years,113821,
All usual residents: 5-9 years,124473,
All usual residents: 10-14 years,126914,
All usual residents: 15-19 years,113201,
All usual residents: 20-24 years,111387,
All usual residents: 25-29 years,116414,
All usual residents: 30-34 years,126051,
All usual residents: 35-39 years,127313,
All usual residents: 40-44 years,122162,
All usual residents: 45-49 years,121666,
All usual residents: 50-54 years,130966,
All usual residents: 55-59 years,129278,
All usual residents: 60-64 years,113051,
All usual residents: 65-69 years,93464,
All usual residents: 70-74 years,83465,
All usual residents: 75-79 years,66377,
All usual residents: 80-84 years,43777,
All usual residents: 85-89 years,25880,
All usual residents: 90+ years,13512,
Female:  All ages,967047,
Female: 0-4 years,55371,
Female:  5-9 years,60792,
Female:  10-14 years,61964,
Female:  15-19 years,55139,
Female:  20-24 years,53876,
Female:  25-29 years,58548,
Female:  30-34 years,64869,
Female:  35-39 years,65585,
Female:  40-44 years,62952,
Female:  45-49 years,61590,
Female:  50-54 years,66948,
Female:  55-59 years,65507,
Female:  60-64 years,57706,
Female:  65-69 years,47155,
Female:  70-74 years,43120,
Female:  75-79 years,35631,
Female:  80-84 years,24812,
Female:  85-89 years,15923,
Female:  90+ years,9559,
Male: All ages,936125,
Male:  0-4 years,58450,
Male:  5-9 years,63681,
Male:  10-14 years,64950,
Male:  15-19 years,58062,
Male:  20-24 years,57511,
Male:  25-29 years,57866,
Male:  30-34 years,61182,
Male:  35-39 years,61728,
Male:  40-44 years,59210,
Male:  45-49 years,60076,
Male:  50-54 years,64018,
Male:  55-59 years,63771,
Male:  60-64 years,55345,
Male:  65-69 years,46309,
Male:  70-74 years,40345,
Male: 75-79 years,30746,
Male: 80-84 years,18965,
Male: 85-89 years,9957,
Male:  90+ years,3953,

